wallet,source,display_name,account_value,active_24h,is_hft,fills_per_min,snapshot_rank,pnl,roi,volume,roi_pct
0xd1e7df6aa8cf46025ef2c3a0ac1fcbb194486018,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,22084907.08261,False,False,0.0,34651.0,5203644.271955,0.3082497044,0.0,30.824970439999998
0xd87a9fc25130c68c3ea25437c34e0b9317cd7a3d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,22079491.673232,True,False,0.0,35162.0,5192427.582613,0.3015380239,0.0,30.15380239
0xcf90cfecf74e631feea816d02e757c0c8e895c0e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,13637175.878156,True,False,0.0,278.0,5177851.472134,0.6120880609,151324527.5,61.20880609
0xfd7a84563bf1962498ba82baf3a66b2b326ffb32,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,21995750.056568,False,False,0.0,38046.0,5148756.324465,0.3056187001,0.0,30.561870009999996
0xad492f9cadccce9c3c213edd8ae55c152cd3a3ad,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,22110210.41457,False,False,0.0,31686.0,5103453.926803,0.3000839067,0.0,30.00839067
0x384479d8dd251a326d3d8fb0879148d594b7efcd,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,18658245.333331,False,False,0.0,22153.0,5100366.538855,0.3160834881,0.0,31.60834881
0x3996bc88bb4ad176eef721b95810d342096feddf,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,21994302.438765,False,False,0.0,22256.0,5076532.72249,0.3000710382,0.0,30.007103819999998
0x17a4ce9320bec0ac79420f0af19848044a469d8d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,20348291.723464,True,False,0.0,1679.0,5062363.231936,0.2105291329,22017531.54,21.05291329
0x57274d982f7ea905f5d574c5774a409cf7908d29,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,25702312.274909,False,False,0.0,20814.0,4875046.033069,0.2340703757,0.0,23.40703757
0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,7614105.242473,True,True,82.6667,37.0,4857043.017925,0.5029524305,1317918206.93,50.29524305
0x4e23288cee4960f9f962195c22948e4bc7ae20c3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,17833573.132924,True,False,0.0,25.0,4767577.10581,0.4145539336,1883940852.95,41.455393359999995
0x7be1cba648ebe1ab8084244d23f28d68a86480d8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,16340302.146395998,True,False,0.0,1927.0,4730838.128256,0.1758050833,18632974.94,17.58050833
0x50b309f78e774a756a2230e1769729094cac9f20,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,7714805.052838,True,False,0.0,14.0,4716400.622562,1.1708780537,5909444391.35,117.08780537000001
0x856c35038594767646266bc7fd68dc26480e910d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,60587550.502527,True,False,3.0,43.0,4623404.467142999,0.0655509623,1132513821.5700002,6.55509623
0xbf49647d017805fcc576ac10f33a788e636f4258,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,19138020.706656,True,False,0.0,4524.0,4532935.497398,0.2804181353,5489454.94,28.04181353
0x3dc908374e11623d8eb9f07dfc7a2e5e803a54b0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12484603.182083,False,False,0.0,1681.0,4508582.790332,0.1333010442,21977683.2,13.33010442
0xaeae3319f670f1f7aa18b42f9d5f3452f4ee69e6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,81.199781,False,False,0.0,1151.0,4437370.669024,0.4195090416,33293501.74,41.95090416
0x75c1e71165f7a0be552cb38bdca42a07f6ee85a6,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,55353564.194864,False,False,0.0,23725.0,4437188.314715,0.0871465857,0.0,8.714658570000001
0xf28e1b06e00e8774c612e31ab3ac35d5a720085f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,17944770.370667998,True,True,7.2667,113.0,4419108.917883,0.2586320287,406633395.15,25.863202870000002
0xfc1ccff3fa575ce4297ac24aa00c06946bcf40da,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,7786245.330708,True,False,0.0,3259.0,4408360.765702,0.4612224466,9793874.09,46.12224466
0xa312114b5795dff9b8db50474dd57701aa78ad1e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,19604061.451638,True,False,0.0,199.0,4400903.295392,0.2921146158,217381470.18,29.211461579999998
0xca4903c207a0df58bf37d4bc8bbc5210726f53c8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,8095134.169132,False,False,0.0,288.0,4399687.906815,0.8151790618,147552674.57,81.51790618
0x36874c195c02152a42e8db30c7053b71d7342067,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,3.4e-05,False,False,0.0,4109.0,4387418.114812,0.3231475051,6506071.55,32.31475051
0xcead893b162d38e714d82d06a7fe0b0dc3c38e0b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,11835147.775298,False,False,0.0,34405.0,4377516.68502,0.3210441246,0.0,32.10441246
0x9321d8117e73b0c79035f0e87debcfd8dbb1d75a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,10206952.526775,True,True,0.0,165.0,4374545.448195,0.7436532046,271199282.35,74.36532045999999
0xf517639a8872e756ac98d3c65507d2ebc25cc032,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,NMTD -Thank you Jeff,9529168.589987999,True,True,11.6667,57.0,4320169.515184999,0.7262937598,837154022.28,72.62937598
0x6df99d59cdada18ade521e05edd5e6a2ec91b734,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,6672491.563703001,True,False,0.0,2148.0,4293693.517525,0.5616815974,16450192.92,56.16815974
0x6555e1cc97d3cba6eaddebbcd7ca51d75771e0b8,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,26747864.883227,True,False,0.0,4182.0,4246197.387501,0.1806756614,6275129.4,18.06756614
0x8196e0648cb16e9151c2920618a58605706b5836,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,17004894.440569,True,False,0.0,10894.0,4204120.381308,0.2436302679,399643.5,24.36302679
0xb8ebd6ed57f4102be5b1caf60d01dd1c9f270f94,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,17705236.813861,True,False,0.0,261.0,4163152.098561,0.3074232798,159164922.47,30.74232798
0x8cc94dc843e1ea7a19805e0cca43001123512b6a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,5658617.483281,True,True,15.4667,940.0,4158745.961364,0.6400209796,41223138.31,64.00209796
0x6859da14835424957a1e6b397d8026b1d9ff7e1e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12936538.028033,True,False,0.0,673.0,4116813.540976,0.5503303037,58530878.989999995,55.033030370000006
0xacf47525324d000a5a5c42c7622a0e1e26b3cd50,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,17790768.1568,False,False,0.0,31652.0,4103869.583478,0.2998392632,0.0,29.98392632
0x32008fcb6bbd16532afc83ca8b6c920dde22c407,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,16454254.16974,True,False,0.0,48.0,4090151.063505,0.3308085535,1021110453.56,33.08085535
0x17f231e2fb8209fcaaebe44753a6abb0c996c984,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,17279966.790021,True,False,0.0,19561.0,4043078.263586,0.3054402291,0.0,30.544022910000002
0x6dbde1a1e0f199b0252e593a422b9340af03075a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,16762081.184691,True,False,0.0,16875.0,3994547.838368,0.2943001632,1123.51,29.430016320000004
0xfb941d2344b72ea9101400392b818173772d0ddf,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,RTB 2,7900929.434402,True,False,0.0,811.0,3949368.076997,0.6836884147,47740684.79,68.36884146999999
0x519c721de735f7c9e6146d167852e60d60496a47,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,11017606.922446,True,False,0.0,416.0,3913389.219717,0.0974112334,98247539.66,9.74112334
0xbcd420d13362532756c968f663f96ba95e240dd2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,4506984.496965,True,False,0.0,164.0,3912423.661568,0.9794377462,271581018.1,97.94377462
0xb69fbfd47bcc51c2deb0587bd88f52e1c40238e5,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,10741718.54039,True,False,0.0,5083.0,3876595.934309,0.361956057,4311990.71,36.1956057
0xefd3ab65915e35105caa462442c9ecc1346728df,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,2 frères 2 fauves,8681347.320825,True,False,3.6667,27.0,3857510.240474,0.1448650538,1852608256.49,14.48650538
0x525232cb6ed5030d2b052b36bfc0baec96986ee3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,z3ro2,7893739.625751,True,False,0.0,858.0,3725566.330005,0.8938127246,45762590.25,89.38127246
0xdcac85ecae7148886029c20e661d848a4de99ce2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,20880421.644579,True,False,0.0,29.0,3722969.373751,0.502281618,1732724150.6100001,50.2281618
0x45d26f28196d226497130c4bac709d808fed4029,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,36006534.602022,True,False,0.0,3180.0,3668356.832954,0.090940073,10106300.87,9.0940073
0xc6758a779bccee1ef0190dbe8292fdf44076795d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,1793617.025818,True,True,0.0,1025.0,3631576.617627,4.081656293,37090357.24,408.1656293
0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,22306602.660145,True,True,64.8,8.0,3587769.854164,0.1001473428,12802987611.52,10.014734279999999
0x091159a8106b077c13e89bc09701117e8b5f129a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,8310647.49938,True,False,0.0,144.0,3585519.866936,0.7588196861,309128404.45,75.88196861
0x5559da6ec434c5723d0ce9c4da7f29e3f8a3d43b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,7102586.034833,True,False,0.0,4122.0,3525169.743369,0.9853679507,6470877.67,98.53679507000001
0x64a4fbb71858f681f3fa10a42b34180a9a48088d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,20833753.102642,True,False,0.0,137.0,3513077.890197,0.1483179281,343817329.52,14.83179281
0xf6ae3f282be7e4d5666660ba404048c292beeb51,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,15105312.404418,True,False,0.0,37487.0,3485360.589235,0.299946217,0.0,29.994621700000003
0x1abd8168ea60b37a6a8cc149fa058910d89b0767,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,27441443.712859,True,False,0.0,4928.0,3471677.941032,0.1448357057,4610376.59,14.483570570000001
0x807a2e2e469df84b299da5f90f15dda4380daca1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,13882493.367261,True,False,0.0,5301.0,3454559.647906,0.2268321284,3930480.13,22.68321284
0x13d032655aca891fad353e19424d2a087eccfa8a,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,14883633.422867,,,0.0,13212.0,3392157.558017,0.2951890251,127736.89,29.51890251
0xa2d1dd0f09239349354b662f75fbd81f3dbc824e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,15056625.864964,,,0.0,13613.0,3372456.489442,0.2886346801,101376.93,28.86346801
0xd9c6017fa1ba09b42dd161e660aa13e884c9398b,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,14660381.111688,True,False,0.0,35265.0,3362813.833502,0.2976582259,0.0,29.765822590000003
0x4f9b096385c4e66ce3dec9a17e150795b9a02e3f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,7096716.058324,True,False,0.0,24044.0,3292507.123474,0.8654906131,0.0,86.54906131
0x64264011965176dcb56fd5ca0dd23e3c8a0bfe13,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,8099824.113754,True,False,0.0,3651.0,3282235.864802,0.6813026965,8105245.51,68.13026965
0xfce053a5e461683454bf37ad66d20344c0e3f4c0,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,4809279.983301,True,False,0.0,3216.0,3252139.432853,1.3855750702,9978537.23,138.55750702
0xcbcbc9e34f050489c812d742df5ca77b48c11064,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,13855787.862079,,,0.0,34165.0,3242663.619552,0.3055218555,0.0,30.55218555
0xfc27136e42af1732ddc9ce2605ea9bff1b959d9d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,18788033.211481,True,True,0.0,67.0,3207457.044294,0.2066687657,739529906.55,20.66687657
0x0283c3c2df1d88cfb13ec35d007d01b128932aa7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,13493876.866256,True,True,0.0,17807.0,3174209.184239,0.3075883141,0.0,30.75883141
0xc36e04d7b3330cadf8a1dcb48542beb7a04752b7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,13709468.336556,True,True,0.0,33477.0,3168869.240571,0.3006346425,0.0,30.06346425
0xd4c1f7e8d876c4749228d515473d36f919583d1d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,4317837.013494,True,True,31.0,69.0,3157253.416444,0.2982839068,730813722.24,29.82839068
0x5779403fb8c2d0cfc110131f11bf9d6a224adb4d,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,6604321.791429,False,False,0.0,24678.0,3134611.132184,0.3926696157,0.0,39.26696157
0xa906355beaf1d69a5fe73ce55899c49c6e67916c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,ricecooker,15043251.592938,False,False,0.0,8813.0,3089062.626663,0.2573320131,957015.78,25.73320131
0x06b5659f16110319137220d1efd680053f5e72a2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,10702134.966813,False,False,0.0,18159.0,3083924.151828,0.3121908438,0.0,31.21908438
0x2312b5480f7e3d1894ed046af15b23186ff0f53c,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,15017871.221492,True,False,0.0,8770.0,3067039.083873,0.2135298276,974193.81,21.35298276
0x7725a7f2bb0e1c448d6fe361d53c840486ec6557,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,877534.989749,True,False,0.0,17256.0,3058055.711347,2.54872537,242.11,254.87253700000002
0x469e9a7f624b04c24f0e64edf8d8a277e6bf58a5,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,18023077.020991,True,False,0.0,81.0,3054978.385326,0.2040992954,603564872.05,20.40992954
0x24eeb5249ce20cfb667e26b463c0ef394588d65f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,5923202.973894,True,False,0.0,20636.0,3024109.855323,0.417125765,0.0,41.7125765
0x5f94a51948d2376ad34a6fadfa2544e651b74b96,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,13015651.64159,True,False,0.0,3037.0,3014569.787543,0.301424369,10713448.99,30.142436900000003
0x85ecf584f25db6f146718b86d493e33c5af72052,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,53803856.53620902,True,False,0.0,1.0,3014495.688536001,0.0347882924,37094993200.850006,3.4788292399999996
0xc15dc0b4223b05588a257e48ed129fb59c6eb7e3,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12792551.009631,False,False,0.0,33311.0,2992722.500833,0.305385191,0.0,30.5385191
0xb62aba8182bcd9d86c1cf85f995d6078663fba78,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,699896.4206949999,False,False,0.0,13889.0,2984002.8931679996,0.6859320854,83993.63,68.59320853999999
0xc3e48a6f07f657849980c30a079a3333037a8df1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,23358186.60453,False,False,0.0,29387.0,2937925.1052,0.1438730403,0.0,14.387304030000001
0xe9f91121e8ec38c2d0fba6dec8bced55b6a42bb7,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12376102.792681,True,False,0.0,36529.0,2900374.638015,0.3060846186,0.0,30.608461860000002
0x35e7771e1b64f8b5c1c9efa82e2242aecd4153b1,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12272186.455687,True,False,0.0,21981.0,2893075.907338,0.3084595168,0.0,30.84595168
0x4cbd339d9969bf8558af38af46bfd299a80b315f,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,11940615.745714,True,False,0.0,7826.0,2890730.245689,0.319421748,1410710.41,31.9421748
0xbbbc35dfac3a00a03a8fde3540eca4f0e15c5e64,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12283090.679124,,,0.0,32867.0,2883458.457097,0.3067629019,0.0,30.67629019
0x841b31721e95a229f7967578e351ee1dc4ac1d63,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,2734465.964411,,,0.0,4662.0,2834005.985813,0.4661627028,5189010.48,46.61627028
0xeadc430e590e11b987a07e5e801b22dbb24e2525,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,11912155.889581,,,0.0,36589.0,2804958.674308,0.3079936239,0.0,30.799362390000002
0xcf5343ba750a6e30afbb1dadda08bc78f8c8ee11,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,12757242.611346,,,0.0,1184.0,2789109.400382,0.279802581,32338575.94,27.9802581
0xdeb0b9c1e1b234981c4731ea927c464449c1ade2,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,1316789.332431,,,0.0,1443.0,2788811.526305,0.6425830321,26023363.4,64.25830321
0xa69e24a291687a7cc0bb1d8bc09ba74e667d4d9e,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,11246348.182117,True,False,0.0,29931.0,2733594.264259,0.3211175009,0.0,32.11175009
0x15e4896b2a04a00767d10a9284e577aaf169bfbe,https://dexly.trade/hyperliquid/leaderboard?window=month&sort=pnl&order=desc&limit=100&offset=100,,11592347.883752,True,False,0.0,19375.0,2717551.62186,0.3062100291,0.0,30.62100291
